Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Lucky number,1,0,visible,Charlie does not go to school. He works all day. Charlie shines shoes at Café Colombo. Charlie wants to be rich. He wants to sit in Café Colombo and drink coffee.,Charlie does not go to school. He works all day. Charlie shines shoes at Café Colombo. Charlie wants to be rich. He wants to sit in Café Colombo and drink coffee.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Lucky-number.jpg,,,,,,,,,0,Tác giả,John Milne,1,1,Nhà xuất bản,Macmillan Education,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-1,1,1,Vị Trí Sách,Thứ tự 062,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Lulu's piano lesson,1,0,visible,"Who wants to practice the piano? Certainly not Lulu. She'd rather listen to her swing squeak, the bell on her bike ring, or the apples thump as she climbs a tree. Even her shoes play a tip-tap tune as she runs on the sidewalk.
 Before she knows it, it's Friday afternoon and time for her piano lesson. Lulu's heart sinks. She hasn't practiced all week. Luckily, Lulu's teacher knows how to inspire his small student. A musician herself, Arlene Alda played the clarinet in the Houston Symphony. She understands how one little girl's imagination and a wise teacher can help us all discover the music around us and the fun of expressing that music on the piano. Perfectly complemented by Lisa Desimini's delightful cut-paper collage and digital illustrations, Lulu's Piano Lesson is truly a memorable one.","Who wants to practice the piano? Certainly not Lulu. She'd rather listen to her swing squeak, the bell on her bike ring, or the apples thump as she climbs a tree. Even her shoes play a tip-tap tune as she runs on the sidewalk.
 Before she knows it, it's Friday afternoon and time for her piano lesson. Lulu's heart sinks. She hasn't practiced all week. Luckily, Lulu's teacher knows how to inspire his small student. A musician herself, Arlene Alda played the clarinet in the Houston Symphony. She understands how one little girl's imagination and a wise teacher can help us all discover the music around us and the fun of expressing that music on the piano. Perfectly complemented by Lisa Desimini's delightful cut-paper collage and digital illustrations, Lulu's Piano Lesson is truly a memorable one.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Lulu_s-piano-lesson.jpg,,,,,,,,,0,Tác giả,Arlene Alda,1,1,Nhà xuất bản,Tundra Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 7-4,1,1,Vị Trí Sách,Thứ tự 007,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Macmillan English grammar in context: advanced,1,0,visible,"Macmillan English Grammar in Context is a cross-curricular, 3-level grammar practice series for adult and young adult learners, designed to revise and consolidate key grammatical structures.","Macmillan English Grammar in Context is a cross-curricular, 3-level grammar practice series for adult and young adult learners, designed to revise and consolidate key grammatical structures.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Macmillan-English-grammar-in-context-advanced.jpg,,,,,,,,,0,Tác giả,Michael Vince,1,1,Nhà xuất bản,Macmillan Education,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 007,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Marshall Armstrong is new to our school,1,0,visible,"Marshall Armstrong is new to school and definitely stands out from the crowd, with his pale skin, perpetual hats, and special “space food” lunches that come in silver wrappers. He doesn’t play sports, and he doesn’t watch television. So when he invites everyone in class over for his birthday party, it’s sure to be a disaster. Or is it? Marshall Armstrong might have a trick or two up his long, “sun protective” sleeve.
 David Mackintosh’s story, with its bold design and sharply humorous observations, is a highly original take on the popular theme of the difficulties of being the new kid and making friends.","Marshall Armstrong is new to school and definitely stands out from the crowd, with his pale skin, perpetual hats, and special “space food” lunches that come in silver wrappers. He doesn’t play sports, and he doesn’t watch television. So when he invites everyone in class over for his birthday party, it’s sure to be a disaster. Or is it? Marshall Armstrong might have a trick or two up his long, “sun protective” sleeve.
 David Mackintosh’s story, with its bold design and sharply humorous observations, is a highly original take on the popular theme of the difficulties of being the new kid and making friends.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Marshall-Armstrong-is-new-to-our-school.jpg,,,,,,,,,0,Tác giả,David Mackintosh,1,1,Nhà xuất bản,HarperCollins Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-1,1,1,Vị Trí Sách,Thứ tự 020,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mighty Robot versus the uranium unicorns from Uranus,1,0,visible,"Ricky Ricotta loves his Mighty Robot, but sometimes it's hard for a little mouse to have a best friend who's so big. One night, Ricky makes a wish: If only his Mighty Robot had another friend who was his own size so he wouldn't have to hang out with Ricky all the time. Little does Ricky know, his wish is about to come true. Evil Uncle Unicorn has traveled all the way from Uranus with a mean and nasty plan. He's built a giant Ladybot to trick the Mighty Robot so he can take over planet Earth. Once again, it's up to Ricky and his pals to save the day.","Ricky Ricotta loves his Mighty Robot, but sometimes it's hard for a little mouse to have a best friend who's so big. One night, Ricky makes a wish: If only his Mighty Robot had another friend who was his own size so he wouldn't have to hang out with Ricky all the time. Little does Ricky know, his wish is about to come true. Evil Uncle Unicorn has traveled all the way from Uranus with a mean and nasty plan. He's built a giant Ladybot to trick the Mighty Robot so he can take over planet Earth. Once again, it's up to Ricky and his pals to save the day.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Mighty-Robot-versus-the-uranium-unicorns-from-Uranus.jpg,,,,,,,,,0,Tác giả,Ricky Ricotta,1,1,Nhà xuất bản,The Blue Sky Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-2,1,1,Vị Trí Sách,Thứ tự 096,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mighty Robot versus the uranium unicorns from Uranus,1,0,visible,"Ricky Ricotta loves his Mighty Robot, but sometimes it's hard for a little mouse to have a best friend who's so big. One night, Ricky makes a wish: If only his Mighty Robot had another friend who was his own size so he wouldn't have to hang out with Ricky all the time. Little does Ricky know, his wish is about to come true. Evil Uncle Unicorn has traveled all the way from Uranus with a mean and nasty plan. He's built a giant Ladybot to trick the Mighty Robot so he can take over planet Earth. Once again, it's up to Ricky and his pals to save the day.","Ricky Ricotta loves his Mighty Robot, but sometimes it's hard for a little mouse to have a best friend who's so big. One night, Ricky makes a wish: If only his Mighty Robot had another friend who was his own size so he wouldn't have to hang out with Ricky all the time. Little does Ricky know, his wish is about to come true. Evil Uncle Unicorn has traveled all the way from Uranus with a mean and nasty plan. He's built a giant Ladybot to trick the Mighty Robot so he can take over planet Earth. Once again, it's up to Ricky and his pals to save the day.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Mighty-Robot-versus-the-uranium-unicorns-from-Uranus.jpg,,,,,,,,,0,Tác giả,Ricky Ricotta,1,1,Nhà xuất bản,The Blue Sky Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-2,1,1,Vị Trí Sách,Thứ tự 093,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Miles to go,1,0,visible,"“Gotta go!” Miles, preschooler and (toy) car enthusiast, is off to school, zigging and zagging past his sister’s trike and his brother’s truck. The trip is adventurous indeed, with the neighborhood dog to greet, puddles to navigate, even roads to cross (with Mom close at hand, of course). Jamie Harper’s adorable, energetic illustrations and wonderfully childlike sensibility will appeal to every busy little kid who loves things that go.","“Gotta go!” Miles, preschooler and (toy) car enthusiast, is off to school, zigging and zagging past his sister’s trike and his brother’s truck. The trip is adventurous indeed, with the neighborhood dog to greet, puddles to navigate, even roads to cross (with Mom close at hand, of course). Jamie Harper’s adorable, energetic illustrations and wonderfully childlike sensibility will appeal to every busy little kid who loves things that go.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Miles-to-go.jpg,,,,,,,,,0,Tác giả,Jamie Harper,1,1,Nhà xuất bản,Candlewick,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-2,1,1,Vị Trí Sách,Thứ tự 033,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Miles to go,1,0,visible,"“Gotta go!” Miles, preschooler and (toy) car enthusiast, is off to school, zigging and zagging past his sister’s trike and his brother’s truck. The trip is adventurous indeed, with the neighborhood dog to greet, puddles to navigate, even roads to cross (with Mom close at hand, of course). Jamie Harper’s adorable, energetic illustrations and wonderfully childlike sensibility will appeal to every busy little kid who loves things that go.","“Gotta go!” Miles, preschooler and (toy) car enthusiast, is off to school, zigging and zagging past his sister’s trike and his brother’s truck. The trip is adventurous indeed, with the neighborhood dog to greet, puddles to navigate, even roads to cross (with Mom close at hand, of course). Jamie Harper’s adorable, energetic illustrations and wonderfully childlike sensibility will appeal to every busy little kid who loves things that go.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Miles-to-go.jpg,,,,,,,,,0,Tác giả,Jamie Harper,1,1,Nhà xuất bản,Candlewick,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-2,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Millie Fierce,1,0,visible,"Millie is quiet. Millie is sweet. Millie is mild. But the kids at school don't listen to her. And she never gets a piece of birthday cake with a flower on it. And some girls from her class walk right on top of her chalk drawing and smudge it. And they don't even say they're sorry!
 
 So that's when Millie decides she wants to be fierce! She frizzes out her hair, sharpens her nails and runs around like a wild thing. But she soon realizes that being fierce isn't the best way to get noticed either, especially when it makes you turn mean. So Millie decides to be nice--but to keep a little of that fierce backbone hidden inside her. In case she ever needs it again.","Millie is quiet. Millie is sweet. Millie is mild. But the kids at school don't listen to her. And she never gets a piece of birthday cake with a flower on it. And some girls from her class walk right on top of her chalk drawing and smudge it. And they don't even say they're sorry!
 
 So that's when Millie decides she wants to be fierce! She frizzes out her hair, sharpens her nails and runs around like a wild thing. But she soon realizes that being fierce isn't the best way to get noticed either, especially when it makes you turn mean. So Millie decides to be nice--but to keep a little of that fierce backbone hidden inside her. In case she ever needs it again.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Millie-Fierce.jpg,,,,,,,,,0,Tác giả,Jane Manning,1,1,Nhà xuất bản,Philomel Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 15-2,1,1,Vị Trí Sách,Thứ tự 004,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Millie Fierce,1,0,visible,"Millie is quiet. Millie is sweet. Millie is mild. But the kids at school don't listen to her. And she never gets a piece of birthday cake with a flower on it. And some girls from her class walk right on top of her chalk drawing and smudge it. And they don't even say they're sorry!
 
 So that's when Millie decides she wants to be fierce! She frizzes out her hair, sharpens her nails and runs around like a wild thing. But she soon realizes that being fierce isn't the best way to get noticed either, especially when it makes you turn mean. So Millie decides to be nice--but to keep a little of that fierce backbone hidden inside her. In case she ever needs it again.","Millie is quiet. Millie is sweet. Millie is mild. But the kids at school don't listen to her. And she never gets a piece of birthday cake with a flower on it. And some girls from her class walk right on top of her chalk drawing and smudge it. And they don't even say they're sorry!
 
 So that's when Millie decides she wants to be fierce! She frizzes out her hair, sharpens her nails and runs around like a wild thing. But she soon realizes that being fierce isn't the best way to get noticed either, especially when it makes you turn mean. So Millie decides to be nice--but to keep a little of that fierce backbone hidden inside her. In case she ever needs it again.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Millie-Fierce.jpg,,,,,,,,,0,Tác giả,Jane Manning,1,1,Nhà xuất bản,Philomel Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-1,1,1,Vị Trí Sách,Thứ tự 008,1,1,Giá trị sách,"500\,000đ",1,1
